2.18,0.30836411009174325
2.19,0.30695605479452065
2.2,0.30556080000000013
2.21,0.3041781719457015
2.22,0.30280800000000013
2.23,0.3014501165919284
2.24,0.30010435714285727
2.25,0.29877056000000013
2.2600000000000002,0.2974485663716815
2.27,0.2961382202643173
2.2800000000000002,0.29483936842105274
2.29,0.29355186026200886
2.3000000000000003,0.29227554782608706
2.31,0.29101028571428583
2.32,0.2897559310344829
2.33,0.2885123433476396
2.34,0.28727938461538477
2.35,0.2860569191489363
2.36,0.2848448135593222
2.37,0.28364293670886087
2.38,0.2824511596638657
2.39,0.28126935564853567
2.4,0.2800974000000001
2.41,0.27893517012448144
2.42,0.27778254545454556
2.43,0.2766394074074075
2.44,0.2755056393442624
2.45,0.2743811265306123
2.46,0.2732657560975611
2.47,0.27215941700404866
2.48,0.27106200000000014
2.49,0.26997339759036154
2.5,0.2688935040000001
2.5100000000000002,0.2678222151394423
2.52,0.26675942857142865
2.5300000000000002,0.26570504347826096
2.54,0.2646589606299214
2.5500000000000003,0.26362108235294124
2.56,0.2625913125000001
2.57,0.26156955642023355
2.58,0.26055572093023266
2.59,0.25954971428571444
2.6,0.25855144615384623
2.61,0.257560827586207
2.62,0.2565777709923665
2.63,0.25560219011406854
2.64,0.2546340000000001
2.65,0.2536731169811322
2.66,0.25271945864661666
